date,home_team,home_team_score,visit_team,visit_team_score
2003-03-26,Indiana,85,Philadelphia,91
2003-03-28,Philadelphia,98,Golden State,102
2003-03-29,Atlanta,89,Philadelphia,110
2003-03-31,Orlando,113 OT,Philadelphia,118
2003-04-02,Philadelphia,108,Chicago,101
2003-04-04,Philadelphia,79,Houston,88
2003-04-06,Philadelphia,81,Sacramento,97
2003-04-08,Philadelphia,91,Detroit,74
2003-04-10,Boston,78,Philadelphia,99
2003-04-11,NY Knicks,108,Philadelphia,103
2003-04-13,Philadelphia,89,New Orleans,94
2003-04-15,Chicago,115,Philadelphia,106
2003-04-16,Philadelphia,107,Washington,87
2004-10-28,Philadelphia,89,Miami,74
2004-10-31,Sacramento,100,Philadelphia,89
2004-11-01,Golden State,104,Philadelphia,90
2004-11-03,Portland,83,Philadelphia,94
2004-11-05,Philadelphia,99 OT,New Orleans,106
2004-11-07,Chicago,85,Philadelphia,106
2004-11-09,Philadelphia,74,Indiana,85
2004-11-11,Washington,105,Philadelphia,112
2004-11-14,Philadelphia,100,San Antonio,96
2004-11-15,Cleveland,91,Philadelphia,88 OT
2004-11-17,Philadelphia,66,Houston,74
2004-11-19,Toronto,75,Philadelphia,81
2004-11-21,Philadelphia,87,Boston,85
2004-11-22,NY Knicks,99,Philadelphia,88
2004-11-25,Milwaukee,95,Philadelphia,91
2004-11-26,Philadelphia,90,Detroit,86
2004-11-28,Indiana,90,Philadelphia,77
2004-11-29,Philadelphia,98,Atlanta,86
2004-12-02,Philadelphia,88,Toronto,95
2004-12-04,Philadelphia,83,Chicago,82
2004-12-05,Miami,90,Philadelphia,93
2004-12-09,Detroit,76,Philadelphia,78
2004-12-12,Philadelphia,77,Denver,86
2004-12-14,Philadelphia,86,Utah,94
2004-12-17,Philadelphia,87,Miami,76
2004-12-19,Philadelphia,81,Cleveland,88
2004-12-21,Boston,87,Philadelphia,84
2004-12-22,Philadelphia,95,Orlando,73
2004-12-26,LA,101,Philadelphia,98
2004-12-28,Phoenix,100,Philadelphia,92
2004-12-29,Utah,106,Philadelphia,97
2004-12-31,Houston,80,Philadelphia,72
2004-01-03,San Antonio,77,Philadelphia,83
2004-01-05,Philadelphia,76,Milwaukee,88
2004-01-07,Philadelphia,100,LA,80
2004-01-09,Philadelphia,97,Brooklyn,81
2004-01-10,Washington,94,Philadelphia,87
2004-01-12,Orlando,82,Philadelphia,87
2004-01-14,Dallas,125,Philadelphia,122 2OT
2004-01-17,Philadelphia,87,Memphis,91
2004-01-19,Philadelphia,81,Oklahoma City,90
2004-01-21,New Orleans,86,Philadelphia,92
2004-01-23,Philadelphia,93,Orlando,98
2004-01-24,Cleveland,95,Philadelphia,87
2004-01-27,Philadelphia,76,Brooklyn,94
2004-01-28,Toronto,94,Philadelphia,84
2004-01-30,Philadelphia,85,New Orleans,82
2004-02-01,Minnesota,106,Philadelphia,101
2004-02-03,Philadelphia,80,Toronto,93
2004-02-05,Philadelphia,96,Los Angeles,73
2004-02-07,Philadelphia,80,Boston,110
2004-02-08,Brooklyn,99,Philadelphia,87
2004-02-11,Philadelphia,113,Washington,88
2004-02-17,Denver,106,Philadelphia,85
2004-02-19,Oklahoma City,101,Philadelphia,112
2004-02-20,Los Angeles,116,Philadelphia,88
2004-02-23,Philadelphia,66,Detroit,76
2004-02-24,Atlanta,86,Philadelphia,75
2004-02-28,Indiana,81,Philadelphia,74
2004-02-29,Philadelphia,81,Minnesota,74
2004-03-03,NY Knicks,88,Philadelphia,77
2004-03-04,Philadelphia,105,Sacramento,114
2004-03-06,Philadelphia,97,Chicago,88
2004-03-08,Philadelphia,97,Milwaukee,92
2004-03-09,Chicago,81,Philadelphia,89
2004-03-12,Philadelphia,99,NY Knicks,94 2OT
2004-03-14,Detroit,85,Philadelphia,69
2004-03-16,Memphis,82,Philadelphia,79
2004-03-17,New Orleans,104,Philadelphia,80
2004-03-20,Miami,101,Philadelphia,69
2004-03-22,Philadelphia,107,Dallas,98
2004-03-24,Philadelphia,99,Phoenix,94
2004-03-26,Philadelphia,86,Cleveland,71
2004-03-28,Boston,89,Philadelphia,65
2004-03-30,Philadelphia,95,Golden State,71
2004-04-01,Philadelphia,82,Portland,88
2004-04-03,Philadelphia,75,NY Knicks,86
2004-04-06,Atlanta,100 OT,Philadelphia,103
2004-04-09,Philadelphia,80,Washington,83
2004-04-11,Brooklyn,89,Philadelphia,75
2004-04-12,Philadelphia,93,Indiana,107
2004-04-14,Orlando,95,Philadelphia,89
