date,home_team,home_team_score,visit_team,visit_team_score
2003-03-12,Portland,125,Toronto,103
2003-03-14,Sacramento,119,Toronto,84
2003-03-16,LA,111,Toronto,110
2003-03-17,Phoenix,95,Toronto,91 OT
2003-03-19,Toronto,87,Atlanta,86
2003-03-21,Miami,107,Toronto,98
2003-03-23,Toronto,95,Philadelphia,112
2003-03-24,NY Knicks,100,Toronto,90
2003-03-26,Toronto,89,Cleveland,83
2003-03-28,Toronto,92,New Orleans,101
2003-03-30,Toronto,95,NY Knicks,86
2003-04-01,Toronto,85,Detroit,92
2003-04-02,Detroit,78,Toronto,89
2003-04-04,Toronto,98,San Antonio,124
2003-04-06,Toronto,87,Brooklyn,96
2003-04-08,Miami,89,Toronto,83
2003-04-09,Orlando,88,Toronto,82
2003-04-11,Toronto,103,Milwaukee,105
2003-04-12,Brooklyn,94,Toronto,86
2003-04-15,Toronto,99,Miami,103
2003-04-16,Cleveland,96,Toronto,86
2004-10-29,Toronto,90,Brooklyn,87
2004-10-31,Toronto,82,Washington,79
2004-11-01,Minnesota,73,Toronto,56
2004-11-06,Toronto,77,Dallas,71
2004-11-07,Washington,86,Toronto,60
2004-11-09,Toronto,89,Denver,76
2004-11-11,Portland,83,Toronto,80
2004-11-12,Los Angeles,94,Toronto,79
2004-11-14,Sacramento,94,Toronto,64
2004-11-16,Toronto,101,Houston,97 2OT
2004-11-19,Toronto,75,Philadelphia,81
2004-11-22,Brooklyn,80,Toronto,81
2004-11-23,Toronto,62,Milwaukee,82
2004-11-26,Atlanta,97 OT,Toronto,99
2004-11-28,Orlando,86,Toronto,87
2004-11-29,Miami,78,Toronto,66
2004-12-02,Philadelphia,88,Toronto,95
2004-12-03,Toronto,105,Boston,95
2004-12-05,Toronto,92,Atlanta,87
2004-12-07,Toronto,108,Oklahoma City,98
2004-12-09,Cleveland,93,Toronto,100
2004-12-12,Boston,114,Toronto,111
2004-12-14,Toronto,89,Miami,90
2004-12-15,Dallas,111,Toronto,94
2004-12-17,San Antonio,73,Toronto,70
2004-12-19,Toronto,105,NY Knicks,99 OT
2004-12-21,Toronto,93,Orlando,104
2004-12-26,Utah,97,Toronto,94 OT
2004-12-28,LA,88,Toronto,94
2004-12-30,Denver,74,Toronto,81
2004-01-02,Toronto,74,New Orleans,86
2004-01-04,Toronto,83,Phoenix,73
2004-01-07,Toronto,75,Cleveland,69
2004-01-09,Toronto,68,LA,78
2004-01-11,Toronto,83,Portland,72
2004-01-14,Detroit,95,Toronto,91
2004-01-15,New Orleans,74 OT,Toronto,78
2004-01-17,Atlanta,75,Toronto,70
2004-01-19,NY Knicks,90,Toronto,79
2004-01-21,Toronto,97,Minnesota,108
2004-01-23,Milwaukee,98,Toronto,86
2004-01-25,Chicago,96,Toronto,89
2004-01-28,Toronto,94,Philadelphia,84
2004-01-30,Toronto,89 OT,Detroit,90
2004-02-01,Toronto,83,Los Angeles,84
2004-02-03,Philadelphia,80,Toronto,93
2004-02-04,Toronto,110,Orlando,90
2004-02-06,Toronto,77,Indiana,83
2004-02-08,Golden State,81 OT,Toronto,84
2004-02-10,Phoenix,94,Toronto,101
2004-02-12,Oklahoma City,94,Toronto,74
2004-02-17,Chicago,75,Toronto,73
2004-02-18,Toronto,82,San Antonio,86
2004-02-20,Toronto,72,Brooklyn,91
2004-02-22,Toronto,81,Sacramento,96
2004-02-24,Brooklyn,86,Toronto,74
2004-02-25,Toronto,74,Washington,76
2004-02-27,Boston,88,Toronto,75
2004-02-29,Toronto,82,Boston,91
2004-03-02,Miami,86,Toronto,89
2004-03-03,Washington,84,Toronto,70
2004-03-05,Toronto,103,NY Knicks,109
2004-03-07,Toronto,84,New Orleans,76
2004-03-09,Indiana,94,Toronto,84 OT
2004-03-10,Toronto,92,Cleveland,106
2004-03-14,Toronto,101,Atlanta,84
2004-03-17,Toronto,85,Utah,81
2004-03-19,Toronto,91,Chicago,96
2004-03-21,New Orleans,120 OT,Toronto,121
2004-03-23,Memphis,95,Toronto,86
2004-03-24,Houston,90,Toronto,89 OT
2004-03-26,NY Knicks,108,Toronto,101
2004-03-28,Toronto,88,Memphis,94
2004-03-31,Toronto,78,Golden State,85
2004-04-02,Indiana,84,Toronto,64
2004-04-04,Toronto,83,Milwaukee,90
2004-04-06,Cleveland,86,Toronto,87
2004-04-07,Toronto,90,Indiana,94
2004-04-09,Detroit,74,Toronto,66
2004-04-11,Toronto,108 OT,Chicago,114
2004-04-13,Toronto,87,Detroit,78
2004-04-14,Milwaukee,87,Toronto,89
2005-11-03,Toronto,95,Houston,88
2005-11-05,Toronto,101,Detroit,89
2005-11-07,Toronto,101,Portland,97
2005-11-09,Sacramento,108,Toronto,92
2005-11-10,Utah,95,Toronto,104
2005-11-12,Oklahoma City,88,Toronto,87
2005-11-13,Portland,105,Toronto,102
2005-11-16,LA,101,Toronto,89
2005-11-17,Denver,112,Toronto,106
2005-11-19,Toronto,94,Oklahoma City,101
2005-11-21,Toronto,96,San Antonio,91
2005-11-23,Washington,102,Toronto,86
2005-11-24,Toronto,114,NY Knicks,91
2005-11-27,NY Knicks,108,Toronto,102
2005-11-28,Toronto,109 OT,Washington,114
2005-11-30,Miami,92,Toronto,94
2005-12-01,Orlando,129,Toronto,108
2005-12-03,Boston,91,Toronto,89
2005-12-04,Cleveland,105,Toronto,97
2005-12-06,Brooklyn,88,Toronto,86
2005-12-08,Detroit,90,Toronto,86 OT
2005-12-10,Toronto,87,Denver,101
2005-12-12,Toronto,98,Miami,106
2005-12-15,Toronto,96,Minnesota,90
2005-12-17,Indiana,89,Toronto,86
2005-12-19,Toronto,110,Brooklyn,99
2005-12-20,Houston,114,Toronto,102
2005-12-22,Toronto,98,Utah,86
2005-12-26,Phoenix,106,Toronto,94
2005-12-28,Los Angeles,117,Toronto,99
2005-12-29,Golden State,111,Toronto,105
2005-01-03,Toronto,105,Orlando,94
2005-01-05,Toronto,96,Sacramento,93
2005-01-07,Toronto,105 OT,Milwaukee,107
2005-01-09,Toronto,109,Golden State,87
2005-01-12,Toronto,104,Boston,93
2005-01-14,Philadelphia,106,Toronto,96
2005-01-16,Toronto,102,New Orleans,99
2005-01-17,Minnesota,91,Toronto,100
2005-01-19,Toronto,98,NY Knicks,81
2005-01-21,Washington,118,Toronto,109
2005-01-23,Toronto,103,Charlotte,92
2005-01-26,Toronto,96,Miami,111
2005-01-28,Charlotte,101,Toronto,94
2005-01-30,Toronto,105,Phoenix,123
2005-02-02,Indiana,97,Toronto,98
2005-02-04,Toronto,103,Washington,100
2005-02-06,Toronto,113,Dallas,122
2005-02-08,Cleveland,104,Toronto,91
2005-02-09,Toronto,107,Milwaukee,110
2005-02-11,Toronto,91,Philadelphia,106
2005-02-13,Toronto,109,LA,106
2005-02-16,Toronto,115,Chicago,121
2005-02-22,Brooklyn,82,Toronto,100
2005-02-25,Milwaukee,102,Toronto,106
2005-02-27,Toronto,108,Los Angeles,102
2005-03-02,San Antonio,92,Toronto,86
2005-03-04,Memphis,86,Toronto,75
2005-03-06,New Orleans,84,Toronto,95
2005-03-07,Dallas,113,Toronto,105
2005-03-09,Toronto,106,Orlando,96
2005-03-11,Toronto,112 OT,Atlanta,116
2005-03-13,Toronto,128,Philadelphia,110
2005-03-16,Boston,110,Toronto,109
2005-03-18,Detroit,103,Toronto,92
2005-03-20,Toronto,105,Cleveland,98
2005-03-23,Toronto,85,Chicago,94
2005-03-25,Philadelphia,103,Toronto,101
2005-03-26,Atlanta,104,Toronto,109
2005-03-29,Miami,103,Toronto,91
2005-03-30,Orlando,108,Toronto,96
2005-04-01,Charlotte,107,Toronto,119
2005-04-03,Toronto,103,Detroit,113
2005-04-06,Toronto,74,Memphis,104
2005-04-08,Toronto,109,Atlanta,101 OT
2005-04-09,Chicago,110,Toronto,97
2005-04-11,Toronto,90,Indiana,94
2005-04-12,NY Knicks,93,Toronto,105
2005-04-15,Toronto,90,Brooklyn,101
2005-04-17,Toronto,98,Boston,103
2005-04-19,Milwaukee,109,Toronto,127
2005-04-20,Toronto,95,Cleveland,104
2006-11-02,Toronto,96,Washington,99
2006-11-04,Toronto,92,Brooklyn,102
2006-11-05,Detroit,117,Toronto,84
2006-11-07,Toronto,93,Cleveland,105
2006-11-11,Toronto,84,Utah,99
2006-11-13,Toronto,121 OT,Oklahoma City,126
2006-11-15,Philadelphia,104,Toronto,92
2006-11-16,Toronto,115,Philadelphia,121
2006-11-18,Boston,100,Toronto,93
2006-11-20,Toronto,107,Miami,94
2006-11-22,Phoenix,90,Toronto,82
2006-11-23,LA,103,Toronto,100
2006-11-25,Sacramento,106,Toronto,104
2006-11-26,Golden State,117,Toronto,91
2006-11-28,Toronto,91,Dallas,93
2006-11-30,Toronto,66,Memphis,92
2006-12-02,Atlanta,101,Toronto,102
2006-12-03,Brooklyn,82,Toronto,95
2006-12-06,Washington,119,Toronto,111 OT
2006-12-07,Toronto,91,Los Angeles,102
2006-12-10,Charlotte,103,Toronto,111
2006-12-14,Toronto,94,Chicago,105
2006-12-16,Toronto,98,Golden State,108
2006-12-18,Toronto,80,Philadelphia,107
2006-12-19,Orlando,90,Toronto,92
2006-12-21,Houston,81,Toronto,94
2006-12-23,San Antonio,95,Toronto,90
2006-12-27,Detroit,113,Toronto,106
2006-12-28,Toronto,108,Atlanta,102
2006-12-30,Indiana,97,Toronto,99
2006-01-03,Atlanta,97,Toronto,108
2006-01-04,Toronto,121,Orlando,97
2006-01-06,Toronto,112,Houston,92
2006-01-08,Toronto,104,Brooklyn,105
2006-01-09,Chicago,113,Toronto,104
2006-01-11,Toronto,95,Charlotte,86
2006-01-15,Toronto,129,NY Knicks,103
2006-01-17,Utah,111,Toronto,98
2006-01-18,Portland,96,Toronto,94
2006-01-20,Oklahoma City,113,Toronto,121
2006-01-22,Los Angeles,122,Toronto,104
2006-01-23,Denver,107,Toronto,101
2006-01-25,Toronto,88,Chicago,104
2006-01-27,Milwaukee,108,Toronto,87
2006-01-29,Toronto,124,Sacramento,123 OT
2006-02-01,Toronto,117,Washington,112
2006-02-03,Toronto,104,NY Knicks,90
2006-02-05,Toronto,113 OT,LA,115
2006-02-08,Toronto,118 OT,San Antonio,125
2006-02-10,Charlotte,73,Toronto,88
2006-02-12,Toronto,114,Portland,81
2006-02-13,Minnesota,94,Toronto,98
2006-02-15,NY Knicks,98,Toronto,96
2006-02-21,Memphis,94,Toronto,88
2006-02-25,Dallas,115,Toronto,113 OT
2006-02-27,Miami,101,Toronto,94
2006-03-01,Toronto,111 OT,Atlanta,113
2006-03-04,Brooklyn,105,Toronto,100 OT
2006-03-05,Toronto,111,Boston,105
2006-03-07,Cleveland,106,Toronto,99
2006-03-08,Toronto,97,Cleveland,98
2006-03-10,Toronto,97,Denver,108
2006-03-12,Toronto,93,Indiana,89
2006-03-14,Philadelphia,97,Toronto,111
2006-03-15,Toronto,98,Detroit,105
2006-03-17,Toronto,97,Milwaukee,96
2006-03-21,NY Knicks,109,Toronto,114
2006-03-22,Boston,110,Toronto,96
2006-03-24,Toronto,97,Minnesota,77
2006-03-26,Milwaukee,125,Toronto,116 OT
2006-03-29,Toronto,94,Miami,98
2006-03-31,Toronto,126,Phoenix,140
2006-04-02,Toronto,113 2OT,New Orleans,120
2006-04-04,Toronto,120,Boston,124
2006-04-05,Indiana,111,Toronto,103
2006-04-07,New Orleans,95,Toronto,89
2006-04-09,Toronto,88,Charlotte,94
2006-04-11,Miami,106,Toronto,97
2006-04-12,Orlando,103,Toronto,96
2006-04-14,Toronto,108,Detroit,103
2006-04-17,Toronto,95,Indiana,120
2006-04-19,Chicago,127,Toronto,106
2007-11-01,Brooklyn,102,Toronto,92
2007-11-03,Toronto,109,Milwaukee,92
2007-11-05,Toronto,94,San Antonio,103
2007-11-08,Toronto,106,Philadelphia,104
2007-11-10,Toronto,102,Atlanta,111
2007-11-12,Sacramento,107,Toronto,92
2007-11-14,Golden State,110,Toronto,99
2007-11-17,Los Angeles,107,Toronto,100
2007-11-18,Denver,117,Toronto,109
2007-11-20,Utah,101,Toronto,96
2007-11-22,Toronto,95,Cleveland,87
2007-11-24,Atlanta,97,Toronto,93
2007-11-26,Toronto,92,Indiana,83
2007-11-28,New Orleans,77,Toronto,94
2007-11-29,Dallas,117,Toronto,98
2007-12-01,Toronto,106,Boston,102
2007-12-02,NY Knicks,100,Toronto,103
2007-12-06,Cleveland,95,Toronto,91
2007-12-08,Chicago,93,Toronto,90
2007-12-10,Toronto,83,Portland,93
2007-12-11,Miami,99,Toronto,77
2007-12-13,Orlando,84,Toronto,91
2007-12-15,Toronto,90,Brooklyn,78
2007-12-17,Toronto,120,Golden State,115
2007-12-19,Phoenix,115,Toronto,98
2007-12-20,LA,96,Toronto,98
2007-12-22,Portland,100 OT,Toronto,101
2007-12-23,Oklahoma City,110,Toronto,97
2007-12-27,Toronto,100,Minnesota,97
2007-12-29,Toronto,97,Chicago,107
2007-12-30,Memphis,110,Toronto,104
2007-01-03,Toronto,98,Phoenix,100
2007-01-05,Toronto,105,Atlanta,92
2007-01-07,Toronto,116,Washington,111
2007-01-09,Brooklyn,101,Toronto,86
2007-01-10,Milwaukee,77,Toronto,90
2007-01-12,Boston,86,Toronto,95
2007-01-14,Toronto,96,Dallas,97
2007-01-15,Philadelphia,86,Toronto,104
2007-01-17,Toronto,101,Sacramento,85
2007-01-19,Toronto,94,Utah,102
2007-01-22,Toronto,105,Charlotte,84
2007-01-24,Toronto,90,New Orleans,88
2007-01-26,Toronto,96,Boston,90
2007-01-27,Indiana,102,Toronto,84
2007-01-31,Toronto,119,Washington,109
2007-02-02,Atlanta,91,Toronto,103
2007-02-04,Toronto,122,LA,110
2007-02-07,Toronto,113,Orlando,103
2007-02-09,Toronto,96,Los Angeles,92
2007-02-10,Detroit,98,Toronto,92
2007-02-13,Chicago,111,Toronto,112
2007-02-14,Toronto,120,Brooklyn,109
2007-02-21,Toronto,85,Cleveland,86
2007-02-23,Toronto,110,Indiana,88
2007-02-24,Charlotte,76,Toronto,93
2007-02-26,San Antonio,107,Toronto,91
2007-02-28,Houston,90,Toronto,106
2007-03-02,Toronto,81,Milwaukee,94
2007-03-03,Cleveland,120,Toronto,97
2007-03-06,Washington,129,Toronto,109
2007-03-07,Toronto,94,Memphis,87
2007-03-11,Toronto,120,Oklahoma City,119 OT
2007-03-12,Milwaukee,93,Toronto,108
2007-03-14,Toronto,104,NY Knicks,94
2007-03-16,Toronto,100,Houston,114
2007-03-18,NY Knicks,92,Toronto,74
2007-03-21,Toronto,92,Orlando,85
2007-03-23,Toronto,121,Denver,94
2007-03-26,Boston,95,Toronto,87
2007-03-28,Toronto,96,Miami,83
2007-03-30,Washington,118 OT,Toronto,123
2007-04-01,Toronto,107,Charlotte,94
2007-04-03,Miami,92,Toronto,89
2007-04-04,Orlando,108,Toronto,111
2007-04-06,Philadelphia,85,Toronto,94
2007-04-08,Toronto,103,Chicago,89
2007-04-09,Minnesota,100,Toronto,111
2007-04-13,Toronto,87,Detroit,84
2007-04-15,Toronto,107,NY Knicks,105
2007-04-17,Detroit,100,Toronto,84
2007-04-18,Toronto,119,Philadelphia,122
2008-10-31,Toronto,106,Philadelphia,97
2008-11-02,Brooklyn,69,Toronto,106
2008-11-04,Toronto,95 OT,Boston,98
2008-11-06,Milwaukee,112,Toronto,85
2008-11-07,Toronto,96,Orlando,105
2008-11-09,Philadelphia,103,Toronto,105
2008-11-10,Chicago,71,Toronto,101
2008-11-14,Toronto,88,Utah,92
2008-11-16,Toronto,110,Indiana,101
2008-11-18,Toronto,100,Golden State,106
2008-11-20,Dallas,105,Toronto,99
2008-11-21,Memphis,89,Toronto,95
2008-11-24,Cleveland,111,Toronto,108
2008-11-25,Toronto,93,Chicago,78
2008-11-28,Toronto,103,Memphis,91
2008-11-30,Toronto,91,Cleveland,82
2008-12-01,Washington,101,Toronto,97
2008-12-03,Toronto,98,Charlotte,79
2008-12-05,Toronto,123,Phoenix,136
2008-12-07,Boston,112,Toronto,84
2008-12-09,Toronto,93,Houston,80
2008-12-11,Atlanta,88,Toronto,100
2008-12-12,Toronto,92,Dallas,76
2008-12-14,Indiana,93,Toronto,104
2008-12-16,Toronto,77,Boston,90
2008-12-18,LA,77,Toronto,80
2008-12-19,Portland,101,Toronto,96
2008-12-21,Oklahoma City,123,Toronto,115
2008-12-22,Phoenix,122,Toronto,103
2008-12-28,San Antonio,73,Toronto,83
2008-12-29,Houston,91,Toronto,79
2008-12-31,New Orleans,92,Toronto,97
2008-01-04,Toronto,85,Detroit,101
2008-01-06,Toronto,90,Cleveland,93
2008-01-09,Toronto,109,Philadelphia,96
2008-01-11,NY Knicks,90,Toronto,99
2008-01-13,Toronto,116,Portland,109 2OT
2008-01-15,Detroit,103,Toronto,89
2008-01-16,Toronto,116,Sacramento,91
2008-01-18,Toronto,89,Atlanta,78
2008-01-19,Philadelphia,99,Toronto,95
2008-01-23,Boston,112,Toronto,114
2008-01-25,Toronto,106,Milwaukee,75
2008-01-29,Washington,108,Toronto,104 OT
2008-01-30,Toronto,122,Washington,83
2008-02-01,Toronto,101,Los Angeles,121
2008-02-04,Miami,82,Toronto,114
2008-02-08,Toronto,98,LA,102
2008-02-10,Minnesota,82,Toronto,105
2008-02-11,Toronto,88,San Antonio,93
2008-02-13,Toronto,109,Brooklyn,91
2008-02-20,Toronto,127,Orlando,110
2008-02-22,NY Knicks,103,Toronto,99
2008-02-24,Toronto,115,NY Knicks,92
2008-02-25,Indiana,98,Toronto,102
2008-02-27,Toronto,107,Minnesota,85
2008-02-29,Toronto,111,Indiana,122
2008-03-02,Charlotte,110,Toronto,98
2008-03-04,Orlando,102,Toronto,87
2008-03-05,Miami,83,Toronto,108
2008-03-07,Toronto,106 OT,Washington,110
2008-03-09,Toronto,114,Oklahoma City,106
2008-03-11,Los Angeles,117,Toronto,108
2008-03-12,Golden State,117,Toronto,106
2008-03-14,Denver,137,Toronto,105
2008-03-16,Sacramento,106,Toronto,100
2008-03-17,Utah,96,Toronto,79
2008-03-19,Toronto,96,Miami,54
2008-03-21,Cleveland,90,Toronto,83
2008-03-23,Toronto,100,Denver,109
2008-03-26,Toronto,89,Detroit,82
2008-03-28,Toronto,103,NY Knicks,95
2008-03-30,Toronto,111,New Orleans,118
2008-03-31,Charlotte,100,Toronto,104
2008-04-02,Atlanta,127,Toronto,120 OT
2008-04-04,Toronto,100,Charlotte,105
2008-04-05,Brooklyn,99,Toronto,90
2008-04-09,Toronto,111,Milwaukee,93
2008-04-11,Toronto,113,Brooklyn,85
2008-04-13,Detroit,91,Toronto,84
2008-04-14,Toronto,91,Miami,75
2008-04-16,Chicago,107,Toronto,97
2009-10-29,Philadelphia,84,Toronto,95
2009-10-31,Toronto,112,Golden State,108 OT
2009-11-01,Milwaukee,87,Toronto,91
2009-11-05,Toronto,93,Detroit,100
2009-11-07,Atlanta,110,Toronto,92
2009-11-09,Charlotte,79,Toronto,89
2009-11-10,Boston,94,Toronto,87
2009-11-12,Toronto,96,Philadelphia,106
2009-11-16,Toronto,107,Miami,96
2009-11-18,Orlando,103,Toronto,90
2009-11-19,Miami,95,Toronto,101
2009-11-21,Toronto,127 OT,Brooklyn,129
2009-11-23,Toronto,103,Boston,118
2009-11-26,Toronto,93,Charlotte,86
2009-11-28,Toronto,93,Atlanta,88
2009-11-30,Los Angeles,112,Toronto,99
2009-12-02,Denver,132,Toronto,93
2009-12-05,Utah,114,Toronto,87
2009-12-07,Toronto,97,Portland,98
2009-12-09,Cleveland,114,Toronto,94
2009-12-10,Toronto,101,Indiana,88
2009-12-12,Brooklyn,79,Toronto,101
2009-12-14,Toronto,91,New Orleans,99
2009-12-15,Toronto,87,Brooklyn,94
2009-12-17,Toronto,86,Dallas,96
2009-12-19,Oklahoma City,91,Toronto,83
2009-12-20,San Antonio,107,Toronto,97
2009-12-22,LA,75,Toronto,97
2009-12-26,Sacramento,101,Toronto,107
2009-12-27,Portland,102,Toronto,89
2009-12-29,Golden State,117,Toronto,111
2009-12-31,Toronto,107,Denver,114
2009-01-02,Toronto,94,Houston,73
2009-01-04,Toronto,108,Orlando,102
2009-01-05,Milwaukee,107,Toronto,97
2009-01-07,Washington,93,Toronto,99
2009-01-09,Toronto,103,Memphis,82
2009-01-11,Toronto,88,Boston,94
2009-01-12,Boston,115,Toronto,109 OT
2009-01-14,Toronto,98,Chicago,102
2009-01-16,Indiana,111,Toronto,104
2009-01-18,Toronto,113,Phoenix,117
2009-01-19,Atlanta,87,Toronto,84
2009-01-21,Detroit,95,Toronto,76
2009-01-23,Chicago,94,Toronto,114
2009-01-25,Toronto,113,Sacramento,97
2009-01-28,Brooklyn,106,Toronto,107
2009-01-30,Toronto,85,Milwaukee,96
2009-02-01,Toronto,90,Orlando,113
2009-02-03,Cleveland,101,Toronto,83
2009-02-04,Toronto,107,Los Angeles,115
2009-02-06,New Orleans,101,Toronto,92
2009-02-07,Memphis,78,Toronto,70
2009-02-10,Minnesota,102,Toronto,110
2009-02-11,Toronto,91,San Antonio,89
2009-02-18,Toronto,76,Cleveland,93
2009-02-20,NY Knicks,127,Toronto,97
2009-02-22,Toronto,111,NY Knicks,100
2009-02-24,Toronto,118,Minnesota,110
2009-02-27,Phoenix,133,Toronto,113
2009-03-01,Dallas,109,Toronto,98
2009-03-03,Houston,107,Toronto,97
2009-03-06,Toronto,102,Miami,108
2009-03-08,Toronto,101,Utah,109
2009-03-11,Philadelphia,115,Toronto,106
2009-03-13,Toronto,95 OT,Detroit,99
2009-03-15,Toronto,110,Indiana,87
2009-03-16,Charlotte,112,Toronto,86
2009-03-20,Toronto,89,Charlotte,102
2009-03-22,Toronto,100,LA,76
2009-03-25,Toronto,115,Milwaukee,106
2009-03-27,Toronto,112,Oklahoma City,96
2009-03-29,Toronto,134,Chicago,129 OT
2009-04-01,Orlando,95,Toronto,99
2009-04-04,NY Knicks,95,Toronto,102
2009-04-05,Toronto,103,NY Knicks,112
2009-04-07,Toronto,110,Atlanta,118
2009-04-08,Indiana,130,Toronto,101
2009-04-10,Toronto,98,Washington,100
2009-04-12,Toronto,111,Philadelphia,104
2009-04-13,Washington,96,Toronto,97
2009-04-15,Chicago,98,Toronto,109
2010-10-28,Toronto,101,Cleveland,91
2010-10-30,Memphis,115,Toronto,107
2010-11-01,Toronto,116,Orlando,125
2010-11-04,Toronto,110,Detroit,99
2010-11-06,New Orleans,90,Toronto,107
2010-11-07,Dallas,129,Toronto,101
2010-11-09,San Antonio,131,Toronto,124
2010-11-11,Toronto,99,Chicago,89
2010-11-13,LA,89,Toronto,104
2010-11-15,Phoenix,101,Toronto,100
2010-11-17,Denver,130,Toronto,112
2010-11-18,Utah,104,Toronto,91
2010-11-20,Toronto,120,Miami,113
2010-11-22,Toronto,96,Orlando,104
2010-11-24,Toronto,123,Indiana,112
2010-11-25,Charlotte,116,Toronto,81
2010-11-27,Boston,116,Toronto,103
2010-11-29,Toronto,94,Phoenix,113
2010-12-01,Toronto,102,Washington,106
2010-12-02,Atlanta,146,Toronto,115
2010-12-04,Washington,107 OT,Toronto,109
2010-12-05,Chicago,78,Toronto,110
2010-12-08,Toronto,94,Minnesota,88
2010-12-09,Milwaukee,117,Toronto,95
2010-12-11,Toronto,89,Atlanta,111
2010-12-13,Toronto,101,Houston,88
2010-12-15,Miami,115,Toronto,95
2010-12-16,Orlando,118,Toronto,99
2010-12-18,Toronto,118,Brooklyn,95
2010-12-20,Toronto,98,New Orleans,92
2010-12-23,Detroit,64,Toronto,94
2010-12-27,Toronto,102,Detroit,95
2010-12-30,Toronto,107,Charlotte,103
2010-01-02,Boston,103,Toronto,96
2010-01-03,Toronto,91,San Antonio,86
2010-01-06,Orlando,103,Toronto,108
2010-01-08,Philadelphia,106,Toronto,108
2010-01-10,Toronto,107,Boston,114
2010-01-11,Indiana,105,Toronto,101
2010-01-15,NY Knicks,104,Toronto,112
2010-01-17,Toronto,110,Dallas,88
2010-01-19,Cleveland,108,Toronto,100
2010-01-20,Milwaukee,113,Toronto,107
2010-01-22,Toronto,101,Milwaukee,96
2010-01-24,Toronto,106,Los Angeles,105
2010-01-27,Toronto,111,Miami,103
2010-01-28,NY Knicks,104,Toronto,106
2010-01-31,Toronto,117,Indiana,102
2010-02-02,Indiana,130,Toronto,115
2010-02-03,Toronto,108,Brooklyn,99
2010-02-07,Toronto,115,Sacramento,104
2010-02-10,Toronto,104,Philadelphia,93
2010-02-17,Toronto,102 OT,Memphis,109
2010-02-19,Brooklyn,89,Toronto,106
2010-02-20,Toronto,109,Washington,104
2010-02-24,Toronto,87,Portland,101
2010-02-26,Toronto,118 OT,Cleveland,126
2010-02-28,Oklahoma City,119,Toronto,99
2010-03-01,Houston,116,Toronto,92
2010-03-05,Toronto,102,NY Knicks,96
2010-03-07,Toronto,101,Philadelphia,114
2010-03-09,Los Angeles,109,Toronto,107
2010-03-10,Sacramento,113,Toronto,90
2010-03-13,Golden State,124,Toronto,112
2010-03-14,Portland,109,Toronto,98
2010-03-17,Toronto,106,Atlanta,105
2010-03-19,Toronto,89,Oklahoma City,115
2010-03-20,Brooklyn,90,Toronto,100
